id,recorded,start,end,value
7036,1764185260,1764185260,1764185457,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""4"", ""library"": ""boost/fiber"", ""task_files"": 33, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/fiber is being compiled and run."", ""command"": ""b2 --j 4 test"", ""directory"": "".../boost/libs/fiber""}"
7037,1764185289,1764185289,1764185469,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/any"", ""task_files"": 47, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/any is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/any""}"
7038,1764186387,1764186387,1764186472,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""3"", ""library"": ""boost/endian"", ""task_files"": 61, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/endian is being compiled and run."", ""command"": ""b2 --j 3 test"", ""directory"": "".../boost/libs/endian""}"
7039,1764186463,1764186463,1764186703,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""9"", ""library"": ""boost/format"", ""task_files"": 9, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/format is being compiled and run."", ""command"": ""b2 --j 9 test"", ""directory"": "".../boost/libs/format""}"
7040,1764186473,1764186473,1764186585,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""4"", ""library"": ""boost/qvm"", ""task_files"": 141, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/qvm is being compiled and run."", ""command"": ""b2 --j 4 test"", ""directory"": "".../boost/libs/qvm""}"
6907,1764186543,1764186543,1764186697,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
7041,1764186864,1764186864,1764186959,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""3"", ""library"": ""boost/heap"", ""task_files"": 17, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/heap is being compiled and run."", ""command"": ""b2 --j 3 test"", ""directory"": "".../boost/libs/heap""}"
7042,1764187480,1764187480,1764187571,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""9"", ""library"": ""boost/mp11"", ""task_files"": 241, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/mp11 is being compiled and run."", ""command"": ""b2 --j 9 test"", ""directory"": "".../boost/libs/mp11""}"
7043,1764187815,1764187815,1764187883,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""5"", ""library"": ""boost/foreach"", ""task_files"": 27, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/foreach is being compiled and run."", ""command"": ""b2 --j 5 test"", ""directory"": "".../boost/libs/foreach""}"
7044,1764188354,1764188354,1764188674,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""1"", ""library"": ""boost/coroutine2"", ""task_files"": 2, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/coroutine2 is being compiled and run."", ""command"": ""b2 --j 1 test"", ""directory"": "".../boost/libs/coroutine2""}"
7045,1764188775,1764188775,1764188923,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""7"", ""library"": ""boost/context"", ""task_files"": 7, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/context is being compiled and run."", ""command"": ""b2 --j 7 test"", ""directory"": "".../boost/libs/context""}"
7046,1764188983,1764188983,1764189908,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/random"", ""task_files"": 141, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/random is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/random""}"
6908,1764189284,1764189284,1764189405,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
7047,1764190053,1764190053,1764190336,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""8"", ""library"": ""boost/chrono"", ""task_files"": 67, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/chrono is being compiled and run."", ""command"": ""b2 --j 8 test"", ""directory"": "".../boost/libs/chrono""}"
7048,1764190057,1764190057,1764190346,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""4"", ""library"": ""boost/interprocess"", ""task_files"": 122, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/interprocess is being compiled and run."", ""command"": ""b2 --j 4 test"", ""directory"": "".../boost/libs/interprocess""}"
6909,1764190195,1764190195,1764190315,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
7049,1764190492,1764190492,1764190832,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""1"", ""library"": ""boost/histogram"", ""task_files"": 131, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/histogram is being compiled and run."", ""command"": ""b2 --j 1 test"", ""directory"": "".../boost/libs/histogram""}"
7050,1764190883,1764190883,1764190983,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""6"", ""library"": ""boost/assert"", ""task_files"": 25, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/assert is being compiled and run."", ""command"": ""b2 --j 6 test"", ""directory"": "".../boost/libs/assert""}"
6910,1764191302,1764191302,1764191414,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
7051,1764191487,1764191487,1764191569,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""8"", ""library"": ""boost/filesystem"", ""task_files"": 55, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/filesystem is being compiled and run."", ""command"": ""b2 --j 8 test"", ""directory"": "".../boost/libs/filesystem""}"
6911,1764192279,1764192279,1764192432,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
7052,1764192303,1764192303,1764192928,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""7"", ""library"": ""boost/asio"", ""task_files"": 386, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/asio is being compiled and run."", ""command"": ""b2 --j 7 test"", ""directory"": "".../boost/libs/asio""}"
7053,1764192457,1764192457,1764192585,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""7"", ""library"": ""boost/contract"", ""task_files"": 268, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/contract is being compiled and run."", ""command"": ""b2 --j 7 test"", ""directory"": "".../boost/libs/contract""}"
7054,1764193465,1764193465,1764194014,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""1"", ""library"": ""boost/heap"", ""task_files"": 17, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/heap is being compiled and run."", ""command"": ""b2 --j 1 test"", ""directory"": "".../boost/libs/heap""}"
6912,1764193512,1764193512,1764193627,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
7055,1764193701,1764193701,1764193837,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""1"", ""library"": ""boost/lexical_cast"", ""task_files"": 31, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/lexical_cast is being compiled and run."", ""command"": ""b2 --j 1 test"", ""directory"": "".../boost/libs/lexical_cast""}"
6913,1764193863,1764193863,1764193978,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
7056,1764194339,1764194339,1764194411,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""6"", ""library"": ""boost/concept_check"", ""task_files"": 18, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/concept_check is being compiled and run."", ""command"": ""b2 --j 6 test"", ""directory"": "".../boost/libs/concept_check""}"
6914,1764194433,1764194433,1764194539,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
6915,1764194606,1764194606,1764194852,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
7057,1764195251,1764195251,1764195444,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""3"", ""library"": ""boost/atomic"", ""task_files"": 30, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/atomic is being compiled and run."", ""command"": ""b2 --j 3 test"", ""directory"": "".../boost/libs/atomic""}"
6916,1764195728,1764195728,1764195875,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
7058,1764195770,1764195770,1764195845,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""4"", ""library"": ""boost/static_string"", ""task_files"": 5, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/static_string is being compiled and run."", ""command"": ""b2 --j 4 test"", ""directory"": "".../boost/libs/static_string""}"
7059,1764195804,1764195804,1764197930,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/beast"", ""task_files"": 471, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/beast is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/beast""}"
6917,1764196148,1764196148,1764196559,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
